558820_2013B,0.763
558903_2013B,0.678571429
558955_2013B,0.746
558965_2013B,0.784545455
559011_2013B,0.666666667
559031_2013B,0.789
559173_2013B,0.75
559180_2013B,0.88
559253_2013B,0.868
559350_2013B,0.625454545
559389_2013B,0.773636364
559425_2013B,0.866666667
559452_2013B,0.934
559458_2013B,0.848181818
559475_2013B,0.936363636
559495_2013B,0.919090909
559595_2013B,0.826363636
559603_2013B,0.802
559606_2013B,0.875555556
559608_2013B,0.751818182
559610_2013B,0.57
559611_2013B,0.864545455
559651_2013B,0.804545455
559697_2013B,0.673333333
559744_2013B,0.796363636
559808_2013B,0.68
559989_2013B,0.44
560005_2013B,0.55
560012_2013B,0.726666667
560075_2013B,0.695
560117_2013B,0.508333333
560170_2013B,0.731111111
560208_2013B,0.86
560319_2013B,0.828181818
560335_2013B,0.803333333
560455_2013B,0.739090909
560468_2013B,0.687
560891_2013B,0.63
560968_2013B,0.927272727
560970_2013B,0.847
561138_2013B,0.859090909
561161_2013B,0.94
561164_2013B,0.876363636
561166_2013B,0.863636364
561167_2013B,0.757272727
561343_2013B,0.738181818
561366_2013B,0.79
561437_2013B,0.926363636
561444_2013B,0.870909091
561445_2013B,0.958181818
561448_2013B,0.875454545
561452_2013B,0.89
561455_2013B,0.824444444
561458_2013B,0.849090909
561459_2013B,0.918
561461_2013B,0.807272727
561711_2013B,0.642857143
561713_2013B,0.630909091
561715_2013B,0.612
561716_2013B,0.662
561718_2013B,0.65
562465_2013B,0.858
562489_2013B,0.874545455
562495_2013B,0.822727273
563157_2013B,0.42
563330_2013B,0.956
563363_2013B,0.545
563874_2013B,0.931818182
563877_2013B,0.855
563878_2013B,0.791818182
563879_2013B,0.678
565870_2013B,0.785454545
1008675_2013B,0.769090909
1098728_2013B,0.716666667
1413989_2013B,0.79
1436591_2013B,0.974545455
1480800_2013B,0.829090909
1493476_2013B,0.778888889
1521540_2013B,0.91
1536591_2013B,0.744
1574398_2013B,0.908181818
1659662_2013B,0.858181818
1678401_2013B,0.692
1721462_2013B,0.746
1728437_2013B,0.794545455
1730702_2013B,0.62
1747892_2013B,0.822727273
1753965_2013B,0.797272727
1770733_2013B,0.776363636
1771053_2013B,0.6
1776925_2013B,0.771428571
1789199_2013B,0.723636364
1797614_2013B,0.94
1847146_2013B,0.731818182
1858523_2013B,0.598888889
1903527_2013B,0.882727273
1904710_2013B,0.73
1912438_2013B,0.96
1923618_2013B,0.889090909
1930367_2013B,0.865
1937864_2013B,0.796363636
1971393_2013B,0.832727273
1993672_2013B,0.36
1997796_2013B,0.88
2019837_2013B,0.87
2023366_2013B,0.94
2034350_2013B,0.87
2035022_2013B,0.92
2092834_2013B,0.785
2097916_2013B,0.987272727
2132811_2013B,0.781
2173572_2013B,0.857777778
2205383_2013B,0.828181818
2210318_2013B,0.86
2231614_2013B,0.824
2236738_2013B,0.923636364
2243551_2013B,0.361
2244724_2013B,0.786
2249372_2013B,0.7
2254619_2013B,0.799090909
2269480_2013B,0.940909091
2273828_2013B,0.97
2279538_2013B,0.52
2280038_2013B,0.84
2288607_2013B,0.764545455
2290090_2013B,0.867
2291598_2013B,0.820909091
2293443_2013B,0.791818182
2296749_2013B,0.706363636
2300911_2013B,0.833333333
2301111_2013B,0.91
2302925_2013B,0.844
2308528_2013B,0.854444444
2322046_2013B,0.65
2322342_2013B,0.862
2327072_2013B,0.881
2336550_2013B,0.686
2366070_2013B,0.753333333
2375144_2013B,0.873333333
2376628_2013B,0.763636364
2377567_2013B,0.837272727
2380539_2013B,0.821
2384819_2013B,0.851
2395222_2013B,0.86
2418877_2013B,0.843333333
2425726_2013B,0.81
2439201_2013B,0.788
2442685_2013B,0.7
2444088_2013B,0.91
2444703_2013B,0.8
2445088_2013B,0.878
2445949_2013B,0.63
2446144_2013B,0.889
2458984_2013B,0.73625
2464963_2013B,0.776
2466123_2013B,0.63
2470672_2013B,0.827
2474493_2013B,0.80375
2475780_2013B,0.701818182
2476649_2013B,0.877
2481224_2013B,0.835454545
2481765_2013B,0.869
2483179_2013B,0.89
2483568_2013B,0.788
2487541_2013B,0.919090909
2498299_2013B,0.877272727
2512392_2013B,0.884285714
2517864_2013B,0.876
2518653_2013B,0.948181818
2521745_2013B,0.645454545
2522093_2013B,0.885
2524127_2013B,0.750909091
2528966_2013B,0.697142857
2531031_2013B,0.707272727
2535788_2013B,0.825
2540362_2013B,0.696666667
2541120_2013B,0.897
2553749_2013B,0.827777778
2560219_2013B,0.623333333
2569163_2013B,0.876363636
2571447_2013B,0.81
2572118_2013B,0.7
2575914_2013B,0.8225
2578567_2013B,0.73
2579459_2013B,0.901818182
2580439_2013B,0.845454545
2581528_2013B,0.737777778
2591421_2013B,0.648571429
2602809_2013B,0.894545455
2608235_2013B,0.713636364
2608453_2013B,0.803
2612483_2013B,0.925454545
2616787_2013B,0.764
2617596_2013B,0.963636364
2617999_2013B,0.705
2620178_2013B,0.906363636
2622465_2013B,0.848181818
2626410_2013B,0.628
2635505_2013B,0.73
2635829_2013B,0.94
2639611_2013B,0.859090909
2641393_2013B,0.795454545
2642029_2013B,0.915454545
2645061_2013B,0.887777778
2649947_2013B,0.681428571
2654302_2013B,0.762727273
2664301_2013B,0.54
2680770_2013B,0.67
2685831_2013B,0.754545455
2692384_2013B,0.874545455
23798_2013J,0.939090909
27759_2013J,0.760909091
30091_2013J,0.88
31014_2013J,0.9
31849_2013J,0.78
37622_2013J,0.819
38234_2013J,0.777142857
47855_2013J,0.459090909
48040_2013J,0.772727273
48503_2013J,0.768
51301_2013J,0.93
52797_2013J,0.875454545
52899_2013J,0.8325
55026_2013J,0.722222222
56789_2013J,0.764545455
57079_2013J,0.744
63044_2013J,0.64
68556_2013J,0.57
73489_2013J,0.777272727
74585_2013J,0.888181818
78255_2013J,0.76
80717_2013J,0.93
84812_2013J,0.897272727
86291_2013J,0.68
90243_2013J,0.642727273
96475_2013J,0.848571429
97567_2013J,0.919090909
98268_2013J,0.734545455
98720_2013J,0.722727273
100282_2013J,0.78
105527_2013J,0.831818182
105851_2013J,0.902
105883_2013J,0.767272727
106588_2013J,0.901818182
108118_2013J,0.87875
108760_2013J,0.686666667
109372_2013J,0.853636364
109782_2013J,0.772
111942_2013J,0.868181818
119898_2013J,0.688181818
123716_2013J,0.803636364
124909_2013J,0.82
128386_2013J,0.883333333
128889_2013J,0.850909091
131051_2013J,0.896
132626_2013J,0.724285714
134563_2013J,0.890909091
138289_2013J,0.795454545
138920_2013J,0.778
139549_2013J,0.661818182
141949_2013J,0.839090909
146165_2013J,0.825454545
146600_2013J,0.87
151800_2013J,0.65
151917_2013J,0.833636364
153704_2013J,0.837142857
154011_2013J,0.793636364
154570_2013J,0.782
156311_2013J,0.912727273
157060_2013J,0.685
157795_2013J,0.92
161491_2013J,0.813636364
165823_2013J,0.65
169213_2013J,0.675454545
174222_2013J,0.755555556
174440_2013J,0.585
174487_2013J,0.736363636
178738_2013J,0.68
178963_2013J,0.74
179254_2013J,0.6675
182661_2013J,0.8
188026_2013J,0.89
189095_2013J,0.795
191269_2013J,0.724545455
193215_2013J,0.746666667
195096_2013J,0.745
195938_2013J,0.882727273
197240_2013J,0.88
197412_2013J,0.817777778
197759_2013J,0.886363636
198339_2013J,0.8
199029_2013J,0.946363636
199663_2013J,0.530909091
202879_2013J,0.64
203640_2013J,0.803636364
205788_2013J,0.821818182
227416_2013J,0.694444444
230081_2013J,0.805454545
231959_2013J,0.724
233317_2013J,0.695454545
233752_2013J,0.848181818
233957_2013J,0.852222222
234929_2013J,0.837
240993_2013J,0.877
241338_2013J,0.736
242149_2013J,0.6725
242893_2013J,0.568571429
243851_2013J,0.895454545
243909_2013J,0.64
243992_2013J,0.806
245987_2013J,0.768
247902_2013J,0.686363636
248653_2013J,0.93
248716_2013J,0.733
248800_2013J,0.7
251815_2013J,0.901666667
252257_2013J,0.747272727
252652_2013J,0.82
253577_2013J,0.907272727
256998_2013J,0.602727273
258035_2013J,0.837272727
260179_2013J,0.752
261332_2013J,0.793333333
261466_2013J,0.890909091
262639_2013J,0.804545455
264152_2013J,0.724
264744_2013J,0.777
265170_2013J,0.895
266331_2013J,0.898181818
266564_2013J,0.831818182
266744_2013J,0.77
268589_2013J,0.781
269082_2013J,0.968181818
269204_2013J,0.94
270646_2013J,0.726363636
272172_2013J,0.605
272617_2013J,0.71
274247_2013J,0.9
274971_2013J,0.727
276925_2013J,0.847142857
277537_2013J,0.75
277812_2013J,0.884545455
278272_2013J,0.732
278794_2013J,0.729
280140_2013J,0.65
280151_2013J,0.74
282038_2013J,0.65
282785_2013J,0.773333333
284906_2013J,0.910909091
285050_2013J,0.515555556
286402_2013J,0.876363636
286690_2013J,0.568333333
287107_2013J,0.881818182
287309_2013J,0.734545455
287679_2013J,0.785555556
289753_2013J,0.675
289965_2013J,0.875
290089_2013J,0.85
291544_2013J,0.869090909
292537_2013J,0.787272727
293712_2013J,0.824545455
293754_2013J,0.887272727
293760_2013J,0.596363636
301583_2013J,0.72
301987_2013J,0.837
303331_2013J,0.8
303617_2013J,0.75
304069_2013J,0.53
304795_2013J,0.876666667
305173_2013J,0.5
305935_2013J,0.925454545
306964_2013J,0.81
307230_2013J,0.853333333
308359_2013J,0.7
308703_2013J,0.662
308852_2013J,0.63
310125_2013J,0.87
310933_2013J,0.802
314850_2013J,0.826
315105_2013J,0.839090909
316076_2013J,0.917272727
318848_2013J,0.787272727
319618_2013J,0.77
320051_2013J,0.832727273
320757_2013J,0.761818182
323090_2013J,0.838181818
323606_2013J,0.782727273
324236_2013J,0.77
324614_2013J,0.6225
325887_2013J,0.871818182
329030_2013J,0.72
329192_2013J,0.819090909
333117_2013J,0.853333333
333651_2013J,0.838571429
335136_2013J,0.658
335481_2013J,0.63
336478_2013J,0.728181818
336646_2013J,0.6
337151_2013J,0.801
338741_2013J,0.69
339494_2013J,0.87
339608_2013J,0.78
340911_2013J,0.672
340965_2013J,0.734444444
341612_2013J,0.846
342685_2013J,0.782
344568_2013J,0.802222222
345083_2013J,0.846666667
345128_2013J,0.723
349554_2013J,0.831818182
349675_2013J,0.5925
352112_2013J,0.788181818
352339_2013J,0.8
352688_2013J,0.798181818
354779_2013J,0.7725
355591_2013J,0.46
360876_2013J,0.45
364073_2013J,0.919090909
364666_2013J,0.775
364871_2013J,0.731818182
365060_2013J,0.49
365169_2013J,0.923
365631_2013J,0.857272727
366524_2013J,0.85
367433_2013J,0.812
368077_2013J,0.782727273
369986_2013J,0.775555556
370307_2013J,0.815
370859_2013J,0.872727273
371530_2013J,0.827
371888_2013J,0.65
372172_2013J,0.77
372658_2013J,0.810909091
373174_2013J,0.735
373269_2013J,0.654285714
373807_2013J,0.905
373848_2013J,0.799090909
374038_2013J,0.658181818
375960_2013J,0.79
378721_2013J,0.69
379210_2013J,0.7775
380205_2013J,0.713333333
380240_2013J,0.812222222
381541_2013J,0.834444444
381669_2013J,0.811111111
382575_2013J,0.748
382920_2013J,0.830909091
382979_2013J,0.911818182
383303_2013J,0.862222222
383571_2013J,0.915454545
385040_2013J,0.745
385820_2013J,0.847272727
386889_2013J,0.904545455
387700_2013J,0.728
388052_2013J,0.75
388432_2013J,0.848
388549_2013J,0.775
388975_2013J,0.614
389101_2013J,0.878
389471_2013J,0.687272727
390958_2013J,0.824545455
392060_2013J,0.819090909
392281_2013J,0.78125
393327_2013J,0.805454545
395073_2013J,0.717142857
395715_2013J,0.94
396114_2013J,0.874545455
398067_2013J,0.825454545
398525_2013J,0.848181818
398891_2013J,0.940909091
398956_2013J,0.59125
402993_2013J,0.69875
404269_2013J,0.853636364
404671_2013J,0.911818182
404708_2013J,0.853636364
405945_2013J,0.616363636
408975_2013J,0.628571429
409160_2013J,0.73
409698_2013J,0.89
409930_2013J,0.817272727
409945_2013J,0.827
410052_2013J,0.813636364
410281_2013J,0.885714286
410357_2013J,0.938181818
410537_2013J,0.839090909
410842_2013J,0.823636364
411226_2013J,0.585
411642_2013J,0.734
414028_2013J,0.882727273
414350_2013J,0.884545455
414495_2013J,0.863636364
415216_2013J,0.606363636
415546_2013J,0.584285714
415698_2013J,0.803333333
417657_2013J,0.71
417785_2013J,0.86
419375_2013J,0.845454545
420163_2013J,0.765
420724_2013J,0.647272727
421018_2013J,0.5775
422223_2013J,0.8075
422479_2013J,0.897
423399_2013J,0.85375
424539_2013J,0.694
424637_2013J,0.824285714
425817_2013J,0.696
426458_2013J,0.766
427683_2013J,0.813333333
427921_2013J,0.787777778
428323_2013J,0.915454545
428653_2013J,0.841
429610_2013J,0.93
430392_2013J,0.684545455
430708_2013J,0.761818182
431071_2013J,0.763333333
432144_2013J,0.884545455
432237_2013J,0.712
433280_2013J,0.83
433864_2013J,0.748
434397_2013J,0.886
434585_2013J,0.843636364
438068_2013J,0.868181818
438551_2013J,0.789090909
439182_2013J,0.772727273
439294_2013J,0.7
440225_2013J,0.699
440563_2013J,0.921818182
440593_2013J,0.915
440751_2013J,0.67
440765_2013J,0.92
442910_2013J,0.77
443108_2013J,0.78
443923_2013J,0.56
444821_2013J,0.744545455
445351_2013J,0.6575
445760_2013J,0.832727273
446345_2013J,0.737
446873_2013J,0.72
447086_2013J,0.744545455
447516_2013J,0.758181818
464525_2013J,0.795454545
465730_2013J,0.863333333
466202_2013J,0.776363636
466477_2013J,0.796666667
466800_2013J,0.674
466854_2013J,0.845
467606_2013J,0.95
468482_2013J,0.56
469878_2013J,0.837272727
470869_2013J,0.858181818
471196_2013J,0.780909091
471434_2013J,0.7875
471711_2013J,0.628181818
472262_2013J,0.681818182
472327_2013J,0.665454545
474071_2013J,0.762
475215_2013J,0.96
475241_2013J,0.7
475594_2013J,0.866666667
476278_2013J,0.738181818
476816_2013J,0.805
477319_2013J,0.593333333
477825_2013J,0.747
478069_2013J,0.798
478718_2013J,0.65
478967_2013J,0.665454545
479020_2013J,0.726363636
479170_2013J,0.896363636
479305_2013J,0.873636364
479853_2013J,0.869090909
480667_2013J,0.713333333
480888_2013J,0.868181818
481448_2013J,0.685555556
482356_2013J,0.780909091
482680_2013J,0.867
482810_2013J,0.878888889
483646_2013J,0.700909091
483703_2013J,0.886666667
483744_2013J,0.731428571
483876_2013J,0.781111111
484135_2013J,0.761
484301_2013J,0.847272727
484412_2013J,0.822727273
485006_2013J,0.76
485439_2013J,0.52
485534_2013J,0.908181818
485762_2013J,0.818181818
485772_2013J,0.740909091
486004_2013J,0.635
486457_2013J,0.805454545
487214_2013J,0.791428571
487371_2013J,0.815454545
487681_2013J,0.798888889
488195_2013J,0.939090909
488427_2013J,0.705454545
489320_2013J,0.681428571
489889_2013J,0.74375
490500_2013J,0.54
490677_2013J,0.816363636
490894_2013J,0.7
491097_2013J,0.696
491279_2013J,0.834545455
491907_2013J,0.76
491966_2013J,0.821818182
492153_2013J,0.843
492286_2013J,0.880909091
492478_2013J,0.72
492726_2013J,0.758181818
493453_2013J,0.803
493465_2013J,0.717272727
493999_2013J,0.635
494214_2013J,0.857272727
494471_2013J,0.648181818
494789_2013J,0.957
494896_2013J,0.76
494960_2013J,0.816
495035_2013J,0.787272727
495449_2013J,0.842727273
495509_2013J,0.817272727
495625_2013J,0.684545455
495879_2013J,0.801111111
495913_2013J,0.69875
496091_2013J,0.78
496334_2013J,0.847777778
496442_2013J,0.697272727
496764_2013J,0.888
497130_2013J,0.859090909
497632_2013J,0.758
498543_2013J,0.6525
498635_2013J,0.919090909
498755_2013J,0.557272727
498841_2013J,0.75
498892_2013J,0.7
499624_2013J,0.807142857
499822_2013J,0.815
500016_2013J,0.822
500135_2013J,0.627777778
500552_2013J,0.92
500668_2013J,0.803
501053_2013J,0.855
501208_2013J,0.496
501637_2013J,0.807272727
501945_2013J,0.84
503322_2013J,0.689090909
503516_2013J,0.65
503804_2013J,0.591818182
503878_2013J,0.8475
504013_2013J,0.665714286
504022_2013J,0.786
504466_2013J,0.813
504635_2013J,0.8
505413_2013J,0.624
505595_2013J,0.54
506185_2013J,0.815
506248_2013J,0.6875
506804_2013J,0.71
506980_2013J,0.76
507016_2013J,0.808181818
507279_2013J,0.452
507387_2013J,0.83
507676_2013J,0.7
508028_2013J,0.876
508047_2013J,0.71
508079_2013J,0.74625
508422_2013J,0.7
508517_2013J,0.74
508759_2013J,0.93875
509036_2013J,0.764
509236_2013J,0.695555556
509258_2013J,0.915
509390_2013J,0.892
509607_2013J,0.9
509845_2013J,0.598
509913_2013J,0.770909091
510149_2013J,0.835454545
510776_2013J,0.83
510868_2013J,0.4575
511678_2013J,0.745454545
512417_2013J,0.855
512581_2013J,0.852857143
512775_2013J,0.69
512839_2013J,0.895
512883_2013J,0.548571429
512940_2013J,0.797272727
512977_2013J,0.858181818
513076_2013J,0.548
513836_2013J,0.76
514043_2013J,0.755454545
514074_2013J,0.7025
514302_2013J,0.751818182
514445_2013J,0.68125
514776_2013J,0.774545455
514864_2013J,0.789090909
515203_2013J,0.5925
515646_2013J,0.83
515676_2013J,0.69
516364_2013J,0.870909091
516926_2013J,0.702857143
517000_2013J,0.916363636
517231_2013J,0.891
517352_2013J,0.898181818
517553_2013J,0.928
518126_2013J,0.662222222
518223_2013J,0.635454545
518258_2013J,0.754545455
518496_2013J,0.9
519294_2013J,0.773
519584_2013J,0.779090909
519622_2013J,0.87875
520002_2013J,0.890909091
520006_2013J,0.922727273
520024_2013J,0.6575
520100_2013J,0.67
520286_2013J,0.861818182
520325_2013J,0.769090909
521341_2013J,0.82
521509_2013J,0.708333333
521590_2013J,0.908181818
521895_2013J,0.734444444
521957_2013J,0.591666667
522426_2013J,0.8
522434_2013J,0.760909091
522441_2013J,0.853636364
522443_2013J,0.84
522446_2013J,0.790909091
522529_2013J,0.845454545
522622_2013J,0.605
522650_2013J,0.8
522714_2013J,0.901818182
522792_2013J,0.835555556
522889_2013J,0.85
522891_2013J,0.865454545
522894_2013J,0.894545455
522899_2013J,0.887272727
523466_2013J,0.795454545
523545_2013J,0.822727273
523655_2013J,0.7075
523757_2013J,0.385
523857_2013J,0.800909091
523875_2013J,0.868181818
523928_2013J,0.741818182
524076_2013J,0.6
524790_2013J,0.95
525877_2013J,0.4075
525885_2013J,0.836666667
525974_2013J,0.897272727
526088_2013J,0.742857143
526177_2013J,0.872222222
526810_2013J,0.888571429
527393_2013J,0.72
527580_2013J,0.848181818
527636_2013J,0.731428571
527799_2013J,0.469090909
528056_2013J,0.75
528464_2013J,0.658181818
529597_2013J,0.385
529795_2013J,0.726666667
530021_2013J,0.563333333
530112_2013J,0.800909091
530487_2013J,0.9
530514_2013J,0.827777778
530753_2013J,0.75
530841_2013J,0.815454545
531384_2013J,0.68
531643_2013J,0.921
532114_2013J,0.602
532335_2013J,0.832727273
532477_2013J,0.842
532615_2013J,0.847272727
532739_2013J,0.69
532750_2013J,0.854545455
532839_2013J,0.678571429
532868_2013J,0.83
532869_2013J,0.878181818
533091_2013J,0.85
533164_2013J,0.76
533301_2013J,0.846363636
534133_2013J,0.720909091
534323_2013J,0.751
534816_2013J,0.748181818
534946_2013J,0.701818182
534998_2013J,0.731818182
535269_2013J,0.73
535379_2013J,0.733333333
535833_2013J,0.773636364
536318_2013J,0.792727273
536632_2013J,0.79
536649_2013J,0.863636364
536660_2013J,0.638
536663_2013J,0.64
536666_2013J,0.739
536852_2013J,0.661
536992_2013J,0.785
537271_2013J,0.846666667
538210_2013J,0.84
539670_2013J,0.445
540005_2013J,0.893333333
540249_2013J,0.544444444
540293_2013J,0.795454545
540521_2013J,0.75
540602_2013J,0.93
540682_2013J,0.9
541171_2013J,0.726666667
541274_2013J,0.913636364
541586_2013J,0.853636364
541702_2013J,0.790909091
542296_2013J,0.666363636
542562_2013J,0.4
542574_2013J,0.938181818
542707_2013J,0.816363636
543021_2013J,0.83
543279_2013J,0.568
543418_2013J,0.658333333
543428_2013J,0.768181818
544122_2013J,0.871818182
544627_2013J,0.642857143
545200_2013J,0.820909091
545297_2013J,0.75
545298_2013J,0.745555556
545443_2013J,0.758181818
545462_2013J,0.818181818
546195_2013J,0.55
546196_2013J,0.795454545
546941_2013J,0.816363636
547311_2013J,0.627272727
547718_2013J,0.80875
548197_2013J,0.725454545
548899_2013J,0.786363636
549129_2013J,0.843636364
549226_2013J,0.79
549445_2013J,0.724545455
549586_2013J,0.739090909
549745_2013J,0.865
549873_2013J,0.62
549918_2013J,0.772727273
550412_2013J,0.850909091
550559_2013J,0.79
550880_2013J,0.933
550941_2013J,0.726
551031_2013J,0.886363636
551205_2013J,0.668181818
551219_2013J,0.81
551234_2013J,0.81
551347_2013J,0.875
551802_2013J,0.796363636
551836_2013J,0.782727273
552116_2013J,0.767272727
552177_2013J,0.7
552205_2013J,0.717777778
552339_2013J,0.803636364
552399_2013J,0.886363636
552515_2013J,0.872727273
552622_2013J,0.805454545
552883_2013J,0.58
553078_2013J,0.815
553825_2013J,0.725
553856_2013J,0.845454545
553893_2013J,0.56
554243_2013J,0.836666667
554297_2013J,0.41
554314_2013J,0.868571429
554540_2013J,0.851818182
555061_2013J,0.68
555346_2013J,0.933636364
555614_2013J,0.89
555721_2013J,0.870909091
556062_2013J,0.455
556089_2013J,0.882
556175_2013J,0.678181818
556228_2013J,0.846363636
556427_2013J,0.951666667
556592_2013J,0.869090909
556637_2013J,0.8
556972_2013J,0.82
557652_2013J,0.693636364
558035_2013J,0.818
558333_2013J,0.855555556
558533_2013J,0.808181818
558661_2013J,0.655
558755_2013J,0.59
558962_2013J,0.763636364
558983_2013J,0.788
559139_2013J,0.81
559168_2013J,0.807
559382_2013J,0.786363636
559414_2013J,0.817272727
559584_2013J,0.791
559685_2013J,0.781666667
559851_2013J,0.782727273
560030_2013J,0.54
560074_2013J,0.848181818
560430_2013J,0.806666667
560567_2013J,0.667272727
560676_2013J,0.45
560773_2013J,0.911
560920_2013J,0.75
561312_2013J,0.88
561457_2013J,0.759090909
561534_2013J,0.873
561549_2013J,0.783333333
561591_2013J,0.839090909
561640_2013J,0.875454545
561841_2013J,0.794545455
562090_2013J,0.730909091
562270_2013J,0.827272727
562456_2013J,0.854
563174_2013J,0.625
563374_2013J,0.691428571
563706_2013J,0.767272727
563733_2013J,0.644545455
563735_2013J,0.811818182
563769_2013J,0.495454545
563794_2013J,0.892727273
564105_2013J,0.872727273
564129_2013J,0.806
564144_2013J,0.794
564245_2013J,0.801111111
564268_2013J,0.752727273
564596_2013J,0.681111111
564626_2013J,0.706666667
564792_2013J,0.834444444
564898_2013J,0.854
564958_2013J,0.711111111
565393_2013J,0.654
565513_2013J,0.932727273
565582_2013J,0.748181818
565607_2013J,0.697272727
565715_2013J,0.923636364
565888_2013J,0.855454545
565919_2013J,0.795
566133_2013J,0.84
566339_2013J,0.551111111
566346_2013J,0.892727273
566358_2013J,0.765555556
566369_2013J,0.8
566392_2013J,0.847272727
566407_2013J,0.843333333
566415_2013J,0.611428571
566720_2013J,0.843
566813_2013J,0.815
566814_2013J,0.935454545
567013_2013J,0.568
567033_2013J,0.827272727
567160_2013J,0.76375
567262_2013J,0.7
567363_2013J,0.877272727
567402_2013J,0.694545455
567429_2013J,0.881111111
567500_2013J,0.79
567627_2013J,0.78
567754_2013J,0.947272727
567915_2013J,0.521111111
567929_2013J,0.737777778
567958_2013J,0.89
567979_2013J,0.802
568074_2013J,0.823333333
568370_2013J,0.846666667
568474_2013J,0.637
568502_2013J,0.608181818
568533_2013J,0.791818182
568609_2013J,0.846
568775_2013J,0.68
569035_2013J,0.87
569141_2013J,0.786
569334_2013J,0.653333333
569854_2013J,0.791818182
569862_2013J,0.874545455
569930_2013J,0.847272727
570137_2013J,0.901818182
570157_2013J,0.889090909
570168_2013J,0.673636364
570271_2013J,0.860909091
570287_2013J,0.653
570351_2013J,0.845
570519_2013J,0.38
570623_2013J,0.887272727
570759_2013J,0.883636364
570783_2013J,0.707272727
570864_2013J,0.69125
571083_2013J,0.695454545
571441_2013J,0.84
571503_2013J,0.802727273
571516_2013J,0.850909091
571554_2013J,0.729090909
571681_2013J,0.839
571693_2013J,0.791818182
571779_2013J,0.76
571871_2013J,0.718181818
571885_2013J,0.82375
571907_2013J,0.864545455
572051_2013J,0.832727273
572067_2013J,0.864545455
572103_2013J,0.810909091
572131_2013J,0.59
572163_2013J,0.72
572277_2013J,0.8
572302_2013J,0.75
572416_2013J,0.642727273
572436_2013J,0.903636364
572447_2013J,0.848571429
572495_2013J,0.8075
572504_2013J,0.834545455
572508_2013J,0.816363636
572514_2013J,0.71
572733_2013J,0.82
572739_2013J,0.7975
572752_2013J,0.84
572765_2013J,0.62
572898_2013J,0.882
572918_2013J,0.685
572937_2013J,0.523333333
573043_2013J,0.8
573063_2013J,0.789090909
573159_2013J,0.82
573208_2013J,0.668
573217_2013J,0.79
573225_2013J,0.663636364
573411_2013J,0.868181818
573433_2013J,0.72
573441_2013J,0.703333333
573453_2013J,0.713
573487_2013J,0.55
573519_2013J,0.904545455
573578_2013J,0.831818182
573654_2013J,0.799090909
573694_2013J,0.785
573777_2013J,0.890909091
573790_2013J,0.750909091
573821_2013J,0.831818182
573831_2013J,0.644444444
573893_2013J,0.762727273
573986_2013J,0.71
574002_2013J,0.5425
574051_2013J,0.526666667
574065_2013J,0.92
574125_2013J,0.877272727
574194_2013J,0.828
574212_2013J,0.872727273
574250_2013J,0.581818182
574320_2013J,0.96
574348_2013J,0.869
574549_2013J,0.815454545
574648_2013J,0.872727273
574708_2013J,0.711111111
574766_2013J,0.771428571
574810_2013J,0.64
574973_2013J,0.767272727
575018_2013J,0.816363636
575089_2013J,0.656
575100_2013J,0.426666667
575124_2013J,0.83
575281_2013J,0.637777778
575290_2013J,0.834
575387_2013J,0.789090909
575520_2013J,1
575560_2013J,0.823636364
575681_2013J,0.899090909
575927_2013J,0.87
575929_2013J,0.648888889
575930_2013J,0.844
575982_2013J,0.865
576158_2013J,0.797
576226_2013J,0.7075
576483_2013J,0.767272727
576524_2013J,0.81875
576600_2013J,0.81
576714_2013J,0.746666667
576815_2013J,0.52
576841_2013J,0.751818182
576882_2013J,0.78
576935_2013J,0.818
576940_2013J,0.85
576946_2013J,0.771111111
576947_2013J,0.62
576981_2013J,0.714285714
576983_2013J,0.89
577069_2013J,0.836363636
577096_2013J,0.889090909
577099_2013J,0.779
577256_2013J,0.698
577280_2013J,0.75
577286_2013J,0.770909091
577347_2013J,0.676666667
577376_2013J,0.638
577498_2013J,0.620909091
577648_2013J,0.626363636
577659_2013J,0.435
577680_2013J,0.78
577692_2013J,0.593333333
577824_2013J,0.87
577905_2013J,0.48
577914_2013J,0.929090909
577915_2013J,0.837272727
577980_2013J,0.576666667
578030_2013J,0.878181818
578057_2013J,0.82
578062_2013J,0.745
578109_2013J,0.873636364
578197_2013J,0.783636364
578362_2013J,0.753333333
578447_2013J,0.734444444
578546_2013J,0.753636364
578578_2013J,0.841818182
578600_2013J,0.855454545
578676_2013J,0.663636364
578717_2013J,0.869090909
578854_2013J,0.806666667
579255_2013J,0.78
579279_2013J,0.806363636
579316_2013J,0.805454545
579549_2013J,0.652
579571_2013J,0.774545455
579575_2013J,0.59
579619_2013J,0.748181818
579762_2013J,0.778181818
580094_2013J,0.878181818
580346_2013J,0.951818182
580360_2013J,0.73
580412_2013J,0.776
580497_2013J,0.9
580540_2013J,0.779090909
580592_2013J,0.708571429
580612_2013J,0.648
580646_2013J,0.871
580684_2013J,0.715
580880_2013J,0.737272727
580883_2013J,0.887272727
580960_2013J,0.813636364
580975_2013J,0.83
581038_2013J,0.8075
581139_2013J,0.857272727
581235_2013J,0.8
581305_2013J,0.749090909
581431_2013J,0.812
581530_2013J,0.65375
581586_2013J,0.785454545
581625_2013J,0.75
581657_2013J,0.61375
581826_2013J,0.8
582093_2013J,0.56
582123_2013J,0.894545455
582184_2013J,0.775
582190_2013J,0.813636364
582218_2013J,0.492
