123598_2013J,0.75
123957_2013J,0.61
124006_2013J,0.663333333
126394_2013J,0.844285714
126812_2013J,0.578333333
127988_2013J,0.686
128656_2013J,0.704
128965_2013J,0.681666667
130467_2013J,0.657142857
130671_2013J,0.738
131222_2013J,0.748571429
132401_2013J,0.806
135385_2013J,0.524285714
138715_2013J,0.733333333
139843_2013J,0.24
140807_2013J,0.731428571
141301_2013J,0.84
144895_2013J,0.801428571
146485_2013J,0.625714286
146666_2013J,0.43
148008_2013J,0.6075
156783_2013J,0.724285714
157310_2013J,0.65
158611_2013J,0.524285714
162337_2013J,0.65
164935_2013J,0.745714286
165178_2013J,0.59
169079_2013J,0.944285714
173004_2013J,0.612857143
173370_2013J,0.634285714
177354_2013J,0.878571429
178020_2013J,0.61
179718_2013J,0.696666667
179904_2013J,0.616666667
180651_2013J,0.854285714
185127_2013J,0.771666667
188875_2013J,0.58
189624_2013J,0.707142857
191445_2013J,0.605
202489_2013J,0.45
203066_2013J,0.675714286
204182_2013J,0.531428571
204505_2013J,0.641428571
205442_2013J,0.87
227020_2013J,0.654285714
228695_2013J,0.663333333
228888_2013J,0.816
230510_2013J,0.51
231572_2013J,0.537142857
232078_2013J,0.323333333
234406_2013J,0.661428571
235777_2013J,0.485
236857_2013J,0.687142857
236953_2013J,0.801428571
237602_2013J,0.851428571
237808_2013J,0.56
238800_2013J,0.316666667
238983_2013J,0.797142857
240641_2013J,0.667142857
242472_2013J,0.72
243372_2013J,0.63
244738_2013J,0.827142857
245653_2013J,0.88
245946_2013J,0.84
248252_2013J,0.23
248695_2013J,0.471428571
248961_2013J,0.715714286
249704_2013J,0.403333333
250163_2013J,0.827142857
250644_2013J,0.735
253579_2013J,0.3825
257167_2013J,0.737142857
258010_2013J,0.483333333
258042_2013J,0.878571429
259060_2013J,0.775714286
259641_2013J,0.778571429
259951_2013J,0.535
261495_2013J,0.57
263524_2013J,0.7
266286_2013J,0.611428571
266558_2013J,0.606666667
267871_2013J,0.608571429
268817_2013J,0.76
269065_2013J,0.31
270393_2013J,0.828571429
270493_2013J,0.67
271206_2013J,0.56
271526_2013J,0.542857143
273106_2013J,0.506666667
274712_2013J,0.71
274964_2013J,0.77
275232_2013J,0.702857143
276857_2013J,0.603333333
277412_2013J,0.485714286
277596_2013J,0.624285714
277729_2013J,0.46
279868_2013J,0.51
280541_2013J,0.64
282317_2013J,0.854285714
283535_2013J,0.47
285085_2013J,0.196666667
285557_2013J,0.548571429
286449_2013J,0.55
286842_2013J,0.664285714
287783_2013J,0.888571429
289009_2013J,0.597142857
290371_2013J,0.36
292694_2013J,0.68
293853_2013J,0.641428571
294364_2013J,0.791666667
298402_2013J,0.758571429
299473_2013J,0.434285714
303582_2013J,0.665
305535_2013J,0.668571429
305702_2013J,0.52
307932_2013J,0.19
308231_2013J,0.54
308707_2013J,0.586666667
311474_2013J,0.375
311877_2013J,0.4325
314956_2013J,0.814285714
315388_2013J,0.62
315625_2013J,0.665714286
315730_2013J,0.8
315909_2013J,0.498333333
317096_2013J,0.464285714
318794_2013J,0.71
318977_2013J,0.58
320963_2013J,0.507142857
325497_2013J,0.521428571
328173_2013J,0.57
331315_2013J,0.71
331404_2013J,0.89
332309_2013J,0.676666667
332436_2013J,0.877142857
332726_2013J,0.464285714
334255_2013J,0.468571429
334257_2013J,0.631428571
335018_2013J,0.486
335405_2013J,0.868571429
336037_2013J,0.844285714
338034_2013J,0.622857143
339739_2013J,0.81
339924_2013J,0.386666667
341854_2013J,0.9025
341855_2013J,0.291666667
342100_2013J,0.845
342387_2013J,0.651428571
342483_2013J,0.776666667
342697_2013J,0.46
342949_2013J,0.54
343238_2013J,0.492857143
343781_2013J,0.898571429
343911_2013J,0.598571429
344474_2013J,0.643333333
346333_2013J,0.804285714
348050_2013J,0.844285714
348547_2013J,0.81
349710_2013J,0.71
350644_2013J,0.69
350929_2013J,0.857142857
350949_2013J,0.746666667
352051_2013J,0.678571429
352771_2013J,0.815714286
355510_2013J,0.891428571
358504_2013J,0.868571429
359855_2013J,0.768
359943_2013J,0.728571429
361243_2013J,0.67
361282_2013J,0.713333333
361889_2013J,0.73
362647_2013J,0.65
363990_2013J,0.29
364239_2013J,0.825714286
364547_2013J,0.75
364770_2013J,0.75
365893_2013J,0.525
366267_2013J,0.565
366449_2013J,0.798571429
366987_2013J,0.773333333
368106_2013J,0.435
368436_2013J,0.67
369319_2013J,0.615
370294_2013J,0.925
370367_2013J,0.63
371679_2013J,0.345
373237_2013J,0.421428571
373280_2013J,0.6925
374636_2013J,0.742857143
378825_2013J,0.661666667
379023_2013J,0.553333333
379124_2013J,0.714
380138_2013J,0.455
380239_2013J,0.785714286
380253_2013J,0.717142857
380429_2013J,0.881428571
380662_2013J,0.628571429
381539_2013J,0.626666667
382378_2013J,0.618571429
382742_2013J,0.46
383694_2013J,0.841428571
383785_2013J,0.42
383978_2013J,0.497142857
384153_2013J,0.5025
384999_2013J,0.76
385218_2013J,0.6375
385495_2013J,0.83
385937_2013J,0.842857143
387359_2013J,0.753333333
388947_2013J,0.901428571
389025_2013J,0.602
389362_2013J,0.523333333
389639_2013J,0.852857143
390029_2013J,0.754
390556_2013J,0.742
390690_2013J,0.74
391537_2013J,0.442857143
391578_2013J,0.813333333
392626_2013J,0.575
392664_2013J,0.554285714
392890_2013J,0.784285714
394076_2013J,0.7
394384_2013J,0.58
394951_2013J,0.66
396210_2013J,0.694285714
396292_2013J,0.754285714
396668_2013J,0.678571429
398529_2013J,0.565
399203_2013J,0.17
399453_2013J,0.581428571
399794_2013J,0.56
399843_2013J,0.49
399935_2013J,0.525
400942_2013J,0.408333333
401947_2013J,0.61
402210_2013J,0.482857143
402433_2013J,0.428
403052_2013J,0.41
405784_2013J,0.615
406224_2013J,0.6
406498_2013J,0.547142857
407374_2013J,0.911428571
408061_2013J,0.575714286
408239_2013J,0.761428571
408817_2013J,0.628
409056_2013J,0.81
409880_2013J,0.746
409953_2013J,0.7
410084_2013J,0.42
410767_2013J,0.85
411707_2013J,0.781666667
412175_2013J,0.4625
412618_2013J,0.864285714
414247_2013J,0.677142857
415151_2013J,0.26
415187_2013J,0.32
416243_2013J,0.595
416500_2013J,0.5
418159_2013J,0.6725
418397_2013J,0.832857143
419192_2013J,0.65
419517_2013J,0.87
421301_2013J,0.4
422276_2013J,0.728333333
422534_2013J,0.617142857
423147_2013J,0.686
423876_2013J,0.67
425543_2013J,0.545
426059_2013J,0.645714286
426887_2013J,0.855714286
427248_2013J,0
427344_2013J,0.365
428321_2013J,0.24
429212_2013J,0.58
429854_2013J,0.595714286
430356_2013J,0.648571429
431005_2013J,0.438333333
432624_2013J,0.67
432862_2013J,0.628333333
432968_2013J,0.422
433508_2013J,0.54
433748_2013J,0.757142857
434159_2013J,0.833333333
435587_2013J,0.911428571
437923_2013J,0.46
438290_2013J,0.763333333
438751_2013J,0.898571429
439568_2013J,0.89
439713_2013J,0.57
439855_2013J,0.86
440003_2013J,0.455714286
441342_2013J,0.631428571
441444_2013J,0.474285714
441885_2013J,0.703333333
441892_2013J,0.603333333
442547_2013J,0.538571429
442589_2013J,0.732857143
442590_2013J,0.658571429
442878_2013J,0.666666667
442924_2013J,0.878571429
443400_2013J,0.63
443438_2013J,0.555
443540_2013J,0.415
443731_2013J,0.706666667
444317_2013J,0.608571429
444375_2013J,0.841428571
444541_2013J,0.33
444847_2013J,0.38
445109_2013J,0.764285714
445386_2013J,0.728571429
445749_2013J,0.66
445785_2013J,0.41
445917_2013J,0.918571429
445930_2013J,0.805714286
446246_2013J,0.928571429
446279_2013J,0.815714286
446448_2013J,0.785
447059_2013J,0.705714286
464924_2013J,0.831428571
465441_2013J,0.805
465629_2013J,0.56
466539_2013J,0.828571429
466880_2013J,0.7
467776_2013J,0.18
468657_2013J,0.43
468927_2013J,0.73
469389_2013J,0.395
469465_2013J,0.553333333
469553_2013J,0.782857143
470403_2013J,0.417142857
471373_2013J,0.904285714
472000_2013J,0.565714286
472060_2013J,0.62
473104_2013J,0.527142857
473340_2013J,0.535
473378_2013J,0.86
473640_2013J,0.2325
474246_2013J,0.856666667
474385_2013J,0.705
474495_2013J,0.858571429
474508_2013J,0.635
474902_2013J,0.561428571
476144_2013J,0.494285714
476170_2013J,0.545
476355_2013J,0.47
476822_2013J,0.462857143
477120_2013J,0.87
477128_2013J,0.87
477161_2013J,0.577142857
477348_2013J,0.845714286
477412_2013J,0.785
478238_2013J,0.881666667
478244_2013J,0.528571429
478289_2013J,0.67
479141_2013J,0.814285714
479457_2013J,0.898571429
479848_2013J,0.965714286
479977_2013J,0.751666667
480716_2013J,0.564285714
480938_2013J,0.662857143
481538_2013J,0.765714286
481667_2013J,0.578333333
481863_2013J,0.8
482083_2013J,0.711428571
482173_2013J,0.936666667
482868_2013J,0.793333333
483362_2013J,0.501428571
483934_2013J,0.537142857
484355_2013J,0.343333333
484423_2013J,0.798571429
484436_2013J,0.568571429
484999_2013J,0.56
485195_2013J,0.665714286
485506_2013J,0.518571429
485519_2013J,0.744285714
485594_2013J,0.67
485734_2013J,0.642857143
485791_2013J,0.667142857
486533_2013J,0.791428571
486877_2013J,0.71
486890_2013J,0.624285714
487293_2013J,0.448571429
487556_2013J,0.703333333
488575_2013J,0.7
488680_2013J,0.895714286
489084_2013J,0.715
489209_2013J,0.668571429
489410_2013J,0.778333333
489990_2013J,0.508333333
490297_2013J,0.585
490530_2013J,0.61
490738_2013J,0.125
491081_2013J,0.588571429
491110_2013J,0.87
491874_2013J,0.875
491875_2013J,0.55
491926_2013J,0.791428571
492552_2013J,0.6
492635_2013J,0.607142857
492740_2013J,0.725714286
493207_2013J,0.66
493404_2013J,0.726
493725_2013J,0.49
493876_2013J,0.3
494389_2013J,0.89
494667_2013J,0.743333333
494722_2013J,0.8275
494728_2013J,0.296666667
496154_2013J,0.42
496185_2013J,0.47
496315_2013J,0.585
497229_2013J,0.69
497475_2013J,0.65
497590_2013J,0.674285714
497809_2013J,0.26
497994_2013J,0.748
498793_2013J,0.44
498821_2013J,0.833333333
499392_2013J,0.37
499469_2013J,0.86
500283_2013J,0.508571429
500581_2013J,0.885714286
500707_2013J,0.5775
501203_2013J,0.7825
501488_2013J,0.716
501723_2013J,0.725
501867_2013J,0.771666667
502051_2013J,0.52
502466_2013J,0.19
502477_2013J,0.838571429
502638_2013J,0.555714286
503023_2013J,0.681428571
503783_2013J,0.652857143
503838_2013J,0.53
504034_2013J,0.62
504234_2013J,0.653333333
504368_2013J,0.53
504429_2013J,0.715714286
504596_2013J,0.955
504602_2013J,0.54
504862_2013J,0.51
505142_2013J,0.49
505209_2013J,0.58
505561_2013J,0.82
505856_2013J,0.772857143
506476_2013J,0.73
506582_2013J,0.894285714
506829_2013J,0.618333333
507113_2013J,0.827142857
507115_2013J,0.85
507285_2013J,0.748571429
507344_2013J,0.716666667
507478_2013J,0.596666667
508025_2013J,0.724
508246_2013J,0.731428571
508601_2013J,0.35
508615_2013J,0.625
508637_2013J,0.745714286
508785_2013J,0.635
509102_2013J,0.767142857
509279_2013J,0.734285714
509327_2013J,0.577142857
509501_2013J,0.625
509610_2013J,0.72
509929_2013J,0.748571429
510182_2013J,0.718571429
510864_2013J,0.49
510873_2013J,0.552857143
511282_2013J,0.734285714
511453_2013J,0.694285714
512259_2013J,0.767142857
512525_2013J,0.5475
512706_2013J,0.541428571
513007_2013J,0.31
513204_2013J,0.49
513349_2013J,0.905
513356_2013J,0.4825
513482_2013J,0.84
513499_2013J,0.665
513853_2013J,0.702857143
513954_2013J,0.666666667
514125_2013J,0.668571429
515056_2013J,0.778571429
515247_2013J,0.62
515520_2013J,0.575
516343_2013J,0.586666667
516653_2013J,0.448571429
516946_2013J,0.638
517093_2013J,0.891428571
517416_2013J,0.914285714
518731_2013J,0.501666667
518951_2013J,0.592
519100_2013J,0.606666667
519211_2013J,0.39
519358_2013J,0.63
519552_2013J,0.57
519961_2013J,0.622
520150_2013J,0.808571429
520891_2013J,0.818571429
522312_2013J,0.807142857
522363_2013J,0.92
522473_2013J,0.71
522538_2013J,0.766666667
522777_2013J,0.74
523047_2013J,0.4
523248_2013J,0.678571429
523275_2013J,0.69
523583_2013J,0.705
524261_2013J,0.526666667
524575_2013J,0.837142857
524711_2013J,0.636666667
524791_2013J,0.564285714
525189_2013J,0.5
525456_2013J,0.551428571
525472_2013J,0.888571429
525800_2013J,0.62
526098_2013J,0.923333333
526158_2013J,0.647142857
526242_2013J,0.877142857
526679_2013J,0.742857143
527427_2013J,0.573333333
527574_2013J,0.925714286
527751_2013J,0.495714286
527954_2013J,0.52
528467_2013J,0.841428571
528551_2013J,0.852857143
528892_2013J,0.611428571
528971_2013J,0.525
529073_2013J,0.643333333
529226_2013J,0.581428571
529522_2013J,0.558571429
529868_2013J,0.788571429
530519_2013J,0.63
530967_2013J,0.524285714
531234_2013J,0.81
531402_2013J,0.882857143
532020_2013J,0.792
532116_2013J,0.777142857
532144_2013J,0.527142857
532683_2013J,0.203333333
532863_2013J,0.78
532941_2013J,0.456666667
533988_2013J,0.64
534093_2013J,0.795714286
535161_2013J,0.831428571
535220_2013J,0.175
535351_2013J,0.71
535632_2013J,0.583333333
535707_2013J,0.505
535794_2013J,0.418571429
536199_2013J,0.605714286
536210_2013J,0.68
536979_2013J,0.565
537747_2013J,0.814285714
537811_2013J,0.927142857
537962_2013J,0.627142857
538863_2013J,0.887142857
538903_2013J,0.575
539872_2013J,0.83
540806_2013J,0.678333333
540947_2013J,0.671666667
541108_2013J,0.502857143
541482_2013J,0.698571429
542180_2013J,0.623333333
542558_2013J,0.791666667
543481_2013J,0.535
543648_2013J,0.478571429
543723_2013J,0.77
543788_2013J,0.834285714
543825_2013J,0.522857143
544031_2013J,0.785
544499_2013J,0.51
544576_2013J,0.667142857
544594_2013J,0.807142857
544649_2013J,0.67
544982_2013J,0.622857143
545093_2013J,0.868571429
545179_2013J,0.796666667
545211_2013J,0.68
545255_2013J,0.741428571
545769_2013J,0.5
545991_2013J,0.84
546293_2013J,0.42
546722_2013J,0.855714286
546809_2013J,0.2
546852_2013J,0.812857143
547378_2013J,0.57
547448_2013J,0.902857143
547584_2013J,0.805
547737_2013J,0.657142857
547784_2013J,0.681428571
548027_2013J,0.621666667
548173_2013J,0.512857143
548301_2013J,0.724285714
548825_2013J,0.408333333
549032_2013J,0.851428571
549113_2013J,0.784285714
549337_2013J,0.41
549424_2013J,0.896
549601_2013J,0.9675
550142_2013J,0.575
550331_2013J,0.686
550380_2013J,0.585
550814_2013J,0.615
551126_2013J,0.602857143
551214_2013J,0.821428571
551456_2013J,0.6575
551760_2013J,0.405714286
551774_2013J,0.33
552282_2013J,0.524285714
552313_2013J,0.835714286
552537_2013J,0.8
552747_2013J,0.904285714
552898_2013J,0.701428571
553280_2013J,0.908571429
553301_2013J,0.877142857
553719_2013J,0.908571429
553832_2013J,0.645
554283_2013J,0.617142857
554356_2013J,0.898571429
554691_2013J,0.491428571
555239_2013J,0.911428571
555316_2013J,0.255
555644_2013J,0.434
555791_2013J,0.527142857
556539_2013J,0.795714286
556751_2013J,0.452
557247_2013J,0
557474_2013J,0.362857143
558021_2013J,0.79
558140_2013J,0.7625
558610_2013J,0.87
558765_2013J,0.8425
559096_2013J,0.868571429
559123_2013J,0.555714286
559140_2013J,0.734285714
559540_2013J,0.626
559680_2013J,0.691428571
559735_2013J,0.396666667
559855_2013J,0.753333333
559908_2013J,0.682857143
559992_2013J,0.557142857
560015_2013J,0.54
560243_2013J,0.848571429
560423_2013J,0.425
560458_2013J,0.797142857
560486_2013J,0.872857143
560493_2013J,0.91
560759_2013J,0.641428571
560870_2013J,0.76
560879_2013J,0.745714286
560948_2013J,0.481428571
561072_2013J,0.887142857
561195_2013J,0.752857143
561272_2013J,0.24
561476_2013J,0.857142857
561515_2013J,0.707142857
561734_2013J,0.792857143
561807_2013J,0.938571429
561810_2013J,0.775
561819_2013J,0.921428571
561823_2013J,0.43
561881_2013J,0.96
561905_2013J,0.528
561955_2013J,0.81
562064_2013J,0.584
562100_2013J,0.243333333
562437_2013J,0.658
562490_2013J,0.484
562585_2013J,0.52
562728_2013J,0.872857143
563016_2013J,0.924285714
563675_2013J,0.878333333
563718_2013J,0.413333333
563770_2013J,0.754
563819_2013J,0.704285714
563847_2013J,0.7
563862_2013J,0.7225
563888_2013J,0.378333333
563971_2013J,0.887142857
564213_2013J,0.565714286
564325_2013J,0.69
564356_2013J,0.576666667
564454_2013J,0.72
565175_2013J,0.71
565301_2013J,0.576666667
565570_2013J,0.445714286
565657_2013J,0.847142857
566134_2013J,0.5875
566185_2013J,0.635714286
566381_2013J,0.454285714
566482_2013J,0.265
566979_2013J,0.891428571
567152_2013J,0.824285714
567167_2013J,0.767142857
567292_2013J,0.745
567304_2013J,0.65
567417_2013J,0.685714286
567451_2013J,0.724285714
567970_2013J,0.513333333
568068_2013J,0.264
568196_2013J,0.84
568223_2013J,0.722857143
568566_2013J,0.822857143
568578_2013J,0.91
568598_2013J,0.792857143
568668_2013J,0.41
568741_2013J,0.635
568835_2013J,0.63
568948_2013J,0.912857143
568963_2013J,0.735714286
569279_2013J,0.408571429
569857_2013J,0.632
569928_2013J,0.745714286
569935_2013J,0.694285714
569978_2013J,0.714285714
570237_2013J,0.551428571
570403_2013J,0.801428571
570531_2013J,0.918571429
570630_2013J,0.657142857
570671_2013J,0.812857143
570871_2013J,0.693333333
570872_2013J,0.827142857
570896_2013J,0.775714286
571055_2013J,0.79
571131_2013J,0.566666667
571242_2013J,0.761428571
571451_2013J,0.727142857
571512_2013J,0.775714286
571640_2013J,0.578333333
571716_2013J,0.571666667
571765_2013J,0.708571429
571776_2013J,0.904285714
571808_2013J,0.581428571
571921_2013J,0.918571429
571950_2013J,0.47
571951_2013J,0.825714286
572060_2013J,0.828571429
572087_2013J,0.71
572143_2013J,0.63
572149_2013J,0.831428571
572231_2013J,0.59
572233_2013J,0.635714286
572241_2013J,0.646666667
572280_2013J,0.732857143
572338_2013J,0.691428571
572348_2013J,0.88
572382_2013J,0.588571429
572431_2013J,0.866666667
572452_2013J,0.76
572457_2013J,0.824285714
572460_2013J,0.563333333
572567_2013J,0.575
572648_2013J,0.682857143
572688_2013J,0.731428571
572697_2013J,0.801428571
572730_2013J,0.605714286
572735_2013J,0.875714286
572751_2013J,0.28
572754_2013J,0.71
572774_2013J,0.757142857
572806_2013J,0.764285714
572854_2013J,0.874285714
572874_2013J,0.857142857
572880_2013J,0.361666667
572909_2013J,0.48
572949_2013J,0.71
572976_2013J,0.581666667
573235_2013J,0.85
573473_2013J,0.561666667
573602_2013J,0.618333333
573646_2013J,0.783333333
573689_2013J,0.644
573712_2013J,0.62
573780_2013J,0.655714286
573845_2013J,0.615
574035_2013J,0.891428571
574088_2013J,0.591428571
574098_2013J,0.638571429
574099_2013J,0.625
574310_2013J,0.814
574330_2013J,0.6925
574498_2013J,0.818571429
574529_2013J,0.4725
574623_2013J,0.437142857
574627_2013J,0.39
574705_2013J,0.904285714
574720_2013J,0.824
574743_2013J,0.368571429
574819_2013J,0.538571429
574842_2013J,0.787142857
574866_2013J,0.813333333
574873_2013J,0.802857143
574895_2013J,0.911428571
574938_2013J,0.872857143
575192_2013J,0.581428571
575213_2013J,0.455
575258_2013J,0.747142857
575365_2013J,0.52
575376_2013J,0.892857143
575385_2013J,0.862
575431_2013J,0.845714286
575493_2013J,0.733333333
575766_2013J,0.742857143
575798_2013J,0.755714286
575811_2013J,0.576
575962_2013J,0.555
576083_2013J,0.771428571
576131_2013J,0.51
576233_2013J,0.795714286
576251_2013J,0.935714286
576314_2013J,0.672
576368_2013J,0.47
576383_2013J,0.888571429
576413_2013J,0.92
576453_2013J,0.844285714
576492_2013J,0.49
576767_2013J,0.734
576847_2013J,0.84
576879_2013J,0.661428571
576949_2013J,0.87
577035_2013J,0.775714286
577126_2013J,0.57
577196_2013J,0.898
577200_2013J,0.34
577212_2013J,0.6
577279_2013J,0.81
577414_2013J,0.801428571
577464_2013J,0.774285714
577570_2013J,0.415
577638_2013J,0.69
577652_2013J,0.405
578026_2013J,0.687142857
578150_2013J,0.326666667
578303_2013J,0.742857143
578427_2013J,0.37
578644_2013J,0.734285714
578697_2013J,0.531666667
578823_2013J,0.706666667
578850_2013J,0.801428571
578906_2013J,0.881428571
578943_2013J,0.827142857
578956_2013J,0.854285714
579105_2013J,0.872857143
579112_2013J,0.286666667
579151_2013J,0.758333333
579303_2013J,0.7
579325_2013J,0.815714286
579367_2013J,0.875714286
579372_2013J,0.668571429
579470_2013J,0.666666667
579567_2013J,0.77
579717_2013J,0.718333333
580393_2013J,0.584285714
580415_2013J,0.871428571
580441_2013J,0.7
580468_2013J,0.711428571
580516_2013J,0.645
580534_2013J,0.6
580642_2013J,0.617142857
580706_2013J,0.61
580714_2013J,0.948571429
580916_2013J,0.745714286
581138_2013J,0.411428571
581320_2013J,0.65
581552_2013J,0.851428571
581593_2013J,0.818571429
581697_2013J,0.837142857
581755_2013J,0.63
581922_2013J,0.507142857
582026_2013J,0.45
582160_2013J,0.703333333
582227_2013J,0.7
582302_2013J,0.7575
582320_2013J,0.685714286
582373_2013J,0.74
582416_2013J,0.838571429
582452_2013J,0.691428571
582464_2013J,0.747142857
582554_2013J,0.731428571
582848_2013J,0.525
582879_2013J,0.847142857
582931_2013J,0.56
583037_2013J,0.733333333
583198_2013J,0.834285714
583215_2013J,0.765
583247_2013J,0.7
583293_2013J,0.917142857
583335_2013J,0.81
583514_2013J,0.788333333
583540_2013J,0.661428571
583606_2013J,0.552857143
583775_2013J,0.8
583871_2013J,0.668571429
583946_2013J,0.758571429
583955_2013J,0.797142857
584077_2013J,0.55
584132_2013J,0.511428571
584183_2013J,0.718571429
584315_2013J,0.44
584433_2013J,0.807142857
584455_2013J,0.42
584495_2013J,0.618333333
584586_2013J,0.662
584591_2013J,0.69
584640_2013J,0.761428571
584914_2013J,0.726
584918_2013J,0.418333333
584943_2013J,0.785714286
585098_2013J,0.722857143
585134_2013J,0.588571429
585208_2013J,0.58
585210_2013J,0.426666667
585326_2013J,0.805714286
585359_2013J,0.5
585422_2013J,0.605714286
585525_2013J,0.24
585695_2013J,0.93
585998_2013J,0.9
586022_2013J,0.7075
586113_2013J,0.568571429
586128_2013J,0.847142857
586243_2013J,0.874285714
586257_2013J,0.865714286
586470_2013J,0.7825
586497_2013J,0.842857143
586526_2013J,0.606666667
586550_2013J,0.555714286
586609_2013J,0.71
586625_2013J,0.488333333
586707_2013J,0.7
586762_2013J,0.715714286
586800_2013J,0.883333333
586912_2013J,0.712857143
587002_2013J,0.774285714
587006_2013J,0.56
587576_2013J,0.12
587641_2013J,0.744285714
587862_2013J,0.846666667
587989_2013J,0.847142857
588013_2013J,0.75
588033_2013J,0.872857143
588086_2013J,0.801428571
588132_2013J,0.85
588146_2013J,0.513333333
588178_2013J,0.881428571
588208_2013J,0.776666667
588219_2013J,0.62
588293_2013J,0.665714286
588352_2013J,0.771428571
588430_2013J,0.734285714
588460_2013J,0.644
588482_2013J,0.828571429
588493_2013J,0.824285714
588537_2013J,0.49
588540_2013J,0.94
588556_2013J,0.54
588566_2013J,0.762857143
588707_2013J,0.911428571
588824_2013J,0.675714286
588850_2013J,0.808571429
588884_2013J,0.796666667
589019_2013J,0.742857143
589171_2013J,0.61
589220_2013J,0.815714286
589458_2013J,0.741428571
589503_2013J,0.784285714
589531_2013J,0.704285714
589557_2013J,0.628571429
589582_2013J,0.566666667
589584_2013J,0.456666667
589723_2013J,0.701666667
589875_2013J,0.642857143
589932_2013J,0.66
589956_2013J,0.857142857
590370_2013J,0.43
590392_2013J,0.798571429
590397_2013J,0.648571429
590402_2013J,0.17
590443_2013J,0.815714286
590482_2013J,0.515714286
590676_2013J,0.68
590762_2013J,0.85
590789_2013J,0.851428571
590811_2013J,0.676666667
590828_2013J,0.34
590886_2013J,0.64
590918_2013J,0.457142857
590920_2013J,0.438
590921_2013J,0.876
591071_2013J,0.844285714
591163_2013J,0.62
591193_2013J,0.91
591202_2013J,0.504285714
591210_2013J,0.565714286
591230_2013J,0.862857143
591593_2013J,0.728571429
591648_2013J,0.68
591650_2013J,0.66
591694_2013J,0.68
591891_2013J,0.808571429
592093_2013J,0.725
592189_2013J,0.81
592252_2013J,0.611428571
592284_2013J,0
592315_2013J,0.608333333
592382_2013J,0.715714286
592494_2013J,0.792
592577_2013J,0.898571429
592625_2013J,0.842
592709_2013J,0.756666667
592950_2013J,0.721428571
593103_2013J,0.833333333
593303_2013J,0.3625
593338_2013J,0.587142857
593475_2013J,0.68
593594_2013J,0.43
593654_2013J,0.828571429
593903_2013J,0.505714286
593973_2013J,0.757142857
594011_2013J,0.848571429
594052_2013J,0.698
594081_2013J,0.8075
594086_2013J,0.594
594164_2013J,0.346666667
594201_2013J,0.835714286
594407_2013J,0.763333333
594414_2013J,0.43
594419_2013J,0.57
594507_2013J,0.897142857
594869_2013J,0.698
594925_2013J,0.603333333
594963_2013J,0.794285714
595008_2013J,0.53
595079_2013J,0.475714286
595319_2013J,0.932857143
595396_2013J,0.4925
595495_2013J,0.701428571
595601_2013J,0.447142857
595659_2013J,0.621428571
595685_2013J,0.675
595687_2013J,0.555
595940_2013J,0.712857143
595963_2013J,0.44
595986_2013J,0.707142857
595988_2013J,0.816666667
596093_2013J,0.692857143
596104_2013J,0.598333333
596204_2013J,0.537142857
596270_2013J,0.858333333
596292_2013J,0.822
596306_2013J,0.632857143
596441_2013J,0.553333333
596570_2013J,0.773333333
596589_2013J,0.8
596620_2013J,0.825
596731_2013J,0.666666667
596845_2013J,0.788571429
596846_2013J,0.855714286
597235_2013J,0.646
597243_2013J,0.526666667
597365_2013J,0.837142857
597403_2013J,0.768571429
597428_2013J,0.905714286
597433_2013J,0.688571429
597560_2013J,0.701666667
597571_2013J,0.8
597602_2013J,0.792857143
597726_2013J,0.125
597755_2013J,0.874285714
597770_2013J,0.51
597871_2013J,0.83
597938_2013J,0.911666667
597968_2013J,0.79
598052_2013J,0.804285714
598064_2013J,0.651428571
598089_2013J,0.32
598123_2013J,0.67
598246_2013J,0.842857143
598323_2013J,0.51
598501_2013J,0.811666667
598516_2013J,0.762857143
598536_2013J,0.324
598637_2013J,0.891428571
598664_2013J,0.847142857
598665_2013J,0.775714286
598842_2013J,0.421428571
598860_2013J,0.894285714
598989_2013J,0.788571429
599049_2013J,0.658571429
599068_2013J,0.85
599109_2013J,0.902857143
599146_2013J,0.66
599169_2013J,0.79
599177_2013J,0.56
599206_2013J,0.48
599314_2013J,0.772857143
599425_2013J,0.718571429
599577_2013J,0.89
599585_2013J,0.628571429
599615_2013J,0.34
599711_2013J,0.32
599725_2013J,0.74
599737_2013J,0.774
599741_2013J,0.33
599742_2013J,0.85
599837_2013J,0.786666667
599854_2013J,0.58
599947_2013J,0.741428571
600067_2013J,0.89
600094_2013J,0.686666667
600242_2013J,0.638571429
600365_2013J,0.525714286
600478_2013J,0.878571429
600635_2013J,0.665
600648_2013J,0.68
600671_2013J,0.897142857
600686_2013J,0.87
600796_2013J,0.828571429
600817_2013J,0.848571429
600963_2013J,0.461666667
601048_2013J,0.561666667
601088_2013J,0.665
601092_2013J,0.83
601133_2013J,0.622
601204_2013J,0.54
601230_2013J,0.568571429
601234_2013J,0.831428571
601263_2013J,0.844285714
601286_2013J,0.873333333
601289_2013J,0.406
601293_2013J,0.604285714
601310_2013J,0.27
601380_2013J,0.75
601467_2013J,0.558571429
601566_2013J,0.74
601579_2013J,0.775
601857_2013J,0.678571429
602302_2013J,0.702857143
602312_2013J,0.55
602356_2013J,0.674285714
602404_2013J,0.795714286
602453_2013J,0.59
602595_2013J,0.735714286
602725_2013J,0.7
602729_2013J,0.528571429
602783_2013J,0.787142857
602856_2013J,0.907142857
602902_2013J,0.894285714
